smoke_job_id,selection_role,event_id,event_type,branch_owner_id,mapped_cell_id,term_id,primary_surface_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,path_segment,cover_owner,x_lower,x_upper,x_width,t_lower,t_upper,t_width,parameter_area,physical_path_area_abs_upper,refinement_depth,refinement_path,gap_abs_lower,gap_abs_upper,gap_real_lower,gap_real_upper,gap_imaginary_lower,gap_imaginary_upper,path_speed_abs_upper,material_root_denominator_abs_lower,implicit_material_derivative_abs_lower,failure_type,failure_message,geometry_cover_leaf_passes,requires_correlated_Q_contour_enclosure,requires_parent_outer_amplitude_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,gap_enclosure_method,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,projective_owner_arc_count,parent_revision,valid_for_5464_amplitude_manifest
5464__x00_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.15625,0.171875,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t10__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,reciprocal,plus,0.09725240766446014,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.171875,0.1875,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t11__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,reciprocal,plus,0.0960173553436602,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.1875,0.203125,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t12__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,reciprocal,plus,0.09478995856182809,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.203125,0.21875,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t13__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,reciprocal,plus,0.09357051903971687,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.21875,0.234375,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t14__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t14,reciprocal,plus,0.09235935253591934,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.234375,0.25,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t15__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t15,reciprocal,plus,0.0911567895177665,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.25,0.265625,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t16__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t16,reciprocal,plus,0.08996317585594808,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.265625,0.28125,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t17__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t17,reciprocal,plus,0.08877887354185604,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.28125,0.296875,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t18__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t18,reciprocal,plus,0.0876042614262301,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.296875,0.3125,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t19__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t19,reciprocal,plus,0.08643973597719123,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.3125,0.328125,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t20__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t20,reciprocal,plus,0.08528571205517133,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.328125,0.34375,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t21__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t21,reciprocal,plus,0.0841426237015787,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.34375,0.359375,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t22__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t22,reciprocal,plus,0.08301092493726786,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.359375,0.375,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t23__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t23,reciprocal,plus,0.08189109056599692,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.375,0.390625,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t24__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t24,reciprocal,plus,0.08078361697704844,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.390625,0.40625,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t25__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t25,reciprocal,plus,0.07968902294004754,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.40625,0.421875,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t26__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t26,reciprocal,plus,0.07860785038372563,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.421875,0.4375,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t27__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t27,reciprocal,plus,0.07754066514894371,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.4375,0.453125,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t28__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t28,reciprocal,plus,0.07648805770469512,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.453125,0.46875,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t29__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t29,reciprocal,plus,0.0754506438140585,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x00_t30,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.855183570492766,5.5256477636156376e-05,0.46875,0.484375,0.5,2.7628238818078188e-05,5.5926031542085255e-09,8,x00_t30__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t30,reciprocal,plus,0.07442906513516498,0.24989562883436675,4,D4-deformed-contour-regular-away-W3-v51,True
